category,units_sold,revenue,profit,avg_discount_pct
B3v3rag3s,3,1518.9,760.03,0.0
BIRYANI,5,1340.3899999999999,516.51,5.12
BURGERS,3,1116.33,298.35,0.0
Beverages,1696,616989.64,267479.81,5.78
Beverages ,3,915.3299999999999,428.82,6.27
Biryani,1647,528754.07,189431.74,5.9
Biryani ,3,384.87,103.11,0.0
Burg3rs,2,965.32,309.66,10.26
Burgers,1743,583500.97,220308.56,5.89
Burgers ,2,389.07,210.3,0.0
CHINESE,5,1525.3600000000001,440.28,5.47
Chin3s3,2,934.23,447.48,0.0
Chinese,1599,729534.54,284946.07,5.89
D3ss3rts,1,378.05,180.7,5.18
DESSERTS,2,1447.64,687.82,0.0
Desserts,1666,760132.84,290130.37,5.67
Desserts ,2,338.3,179.78,0.0
PIZZA,5,2096.58,1046.13,8.22
Pizza,1666,609559.15,280212.4,5.51
SALADS,5,789.33,356.56,10.9
Salads,1714,540931.75,237239.87,5.87
Salads ,2,177.64,84.62,16.4
