product_id,product_name,category,units_sold,revenue,profit,avg_discount_pct,orders
1000,Burgers Item 1,BURGERS,3,1116.33,298.35,0.0,1
1000,Burgers Item 1,Burgers,267,94094.37,21294.15,5.11,151
1001,Burgers Item 2,Burg3rs,2,965.32,309.66,10.26,1
1001,Burgers Item 2,Burgers,213,107843.66,38015.869999999995,6.01,119
1002,Burgers Item 3,Burgers,206,36915.77,18999.95,6.84,119
1002,Burgers Item 3,Burgers ,1,191.31,104.34,0.0,1
1003,Burgers Item 4,Burgers,187,21592.86,5316.38,6.91,115
1004,Burgers Item 5,Burgers,190,99599.09,31567.690000000002,5.9,113
1005,Burgers Item 6,Burgers,238,25011.09,5371.33,5.91,134
1006,Burgers Item 7,Burgers,218,156445.8,78308.06,5.56,135
1007,Burgers Item 8,Burgers,224,41998.33,21435.13,5.19,128
1007,Burgers Item 8,Burgers ,1,197.76,105.96,0.0,1
1008,Pizza Item 1,Pizza,219,63219.71,24537.74,4.86,122
1009,Pizza Item 2,Pizza,214,70780.95,33086.99,6.12,132
1010,Pizza Item 3,Pizza,213,97504.09,50710.12,6.67,126
1011,Pizza Item 4,PIZZA,2,502.56,184.86,16.44,1
1011,Pizza Item 4,Pizza,175,49574.64,21775.89,6.2,116
1012,Pizza Item 5,Pizza,233,80921.09,23430.67,4.9,134
1013,Pizza Item 6,Pizza,207,43061.88,17135.13,4.37,128
1014,Pizza Item 7,Pizza,182,92458.77,51965.59,5.29,112
1015,Pizza Item 8,PIZZA,3,1594.02,861.27,0.0,1
1015,Pizza Item 8,Pizza,223,112038.02,57570.27,5.69,144
1016,Biryani Item 1,Biryani,209,25125.079999999998,5495.8,6.46,121
1016,Biryani Item 1,Biryani ,3,384.87,103.11,0.0,1
1017,Biryani Item 2,Biryani,241,182401.08,50950.04,5.25,143
1018,Biryani Item 3,Biryani,246,77780.78,42091.1,5.88,136
1019,Biryani Item 4,BIRYANI,2,1010.42,450.6,0.0,1
1019,Biryani Item 4,Biryani,189,90246.92,37343.93,5.85,118
1020,Biryani Item 5,Biryani,245,44339.89,17188.99,6.14,147
1021,Biryani Item 6,BIRYANI,3,329.97,65.91,10.24,1
1021,Biryani Item 6,Biryani,175,20286.350000000002,4882.85,5.19,102
1022,Biryani Item 7,Biryani,169,42132.96,13835.6,5.72,105
1023,Biryani Item 8,Biryani,173,46441.01,17643.43,6.75,100
1024,Desserts Item 1,Desserts,239,121043.09999999999,61149.700000000004,6.45,144
1025,Desserts Item 2,Desserts,192,135090.29,38433.65,5.95,114
1026,Desserts Item 3,Desserts,166,107480.41,26865.829999999998,5.34,99
1027,Desserts Item 4,Desserts,193,84008.58,19324.63,5.8,113
1028,Desserts Item 5,Desserts,184,29234.68,14650.84,5.76,116
1028,Desserts Item 5,Desserts ,2,338.3,179.78,0.0,1
1029,Desserts Item 6,Desserts,227,27462.11,12577.72,5.67,137
1030,Desserts Item 7,D3ss3rts,1,378.05,180.7,5.18,1
1030,Desserts Item 7,Desserts,208,79461.19,38412.39,5.14,119
1031,Desserts Item 8,DESSERTS,2,1447.64,687.82,0.0,1
1031,Desserts Item 8,Desserts,257,176352.48,78715.61,5.16,152
1032,Beverages Item 1,Beverages,212,58896.87,21994.03,5.92,132
1032,Beverages Item 1,Beverages ,1,295.07,121.0,0.0,1
1033,Beverages Item 2,B3v3rag3s,1,216.24,69.03,0.0,1
1033,Beverages Item 2,Beverages,197,40352.6,11352.23,5.81,109
1034,Beverages Item 3,Beverages,253,33827.59,7320.78,5.54,148
1035,Beverages Item 4,B3v3rag3s,2,1302.66,691.0,,1
1035,Beverages Item 4,Beverages,221,134881.13,67292.7,6.38,126
1036,Beverages Item 5,Beverages,198,19488.28,5349.1,5.8,117
1037,Beverages Item 6,Beverages,189,110404.23,34324.17,5.77,116
1038,Beverages Item 7,Beverages,229,152399.34,83882.54,5.98,141
1039,Beverages Item 8,Beverages,197,66739.6,35964.26,5.0,117
1039,Beverages Item 8,Beverages ,2,620.26,307.82,12.54,1
1040,Chinese Item 1,Chinese,193,136076.85,47179.119999999995,6.41,110
1041,Chinese Item 2,Chin3s3,1,289.08,167.02,0.0,1
1041,Chinese Item 2,Chinese,222,60883.549999999996,33786.23,5.79,140
1042,Chinese Item 3,CHINESE,1,291.46,141.7,0.0,1
1042,Chinese Item 3,Chinese,205,55454.96,24754.16,7.48,125
1043,Chinese Item 4,CHINESE,2,904.08,183.02,21.87,1
1043,Chinese Item 4,Chinese,222,122292.26000000001,42254.6,5.27,132
1044,Chinese Item 5,Chin3s3,1,645.15,280.46,0.0,1
1044,Chinese Item 5,Chinese,213,131272.82,53593.85,5.16,130
1045,Chinese Item 6,CHINESE,2,329.82,115.56,0.0,2
1045,Chinese Item 6,Chinese,196,30624.31,9626.83,6.03,114
1046,Chinese Item 7,Chinese,183,97749.81,35709.15,6.29,117
1047,Chinese Item 8,Chinese,165,95179.98,38042.13,4.66,100
1048,Salads Item 1,Salads,211,94785.12,38984.06,6.8,139
1049,Salads Item 2,Salads,217,21698.71,11606.039999999999,5.95,140
1049,Salads Item 2,Salads ,2,177.64,84.62,16.4,1
1050,Salads Item 3,SALADS,3,259.35,52.86,21.79,1
1050,Salads Item 3,Salads,217,22698.48,7762.37,5.71,126
1051,Salads Item 4,Salads,249,68661.58,26610.46,5.88,143
1052,Salads Item 5,Salads,219,143237.22,69162.66,6.11,138
1053,Salads Item 6,Salads,192,77952.5,23299.7,6.25,117
1054,Salads Item 7,SALADS,2,529.98,303.7,0.0,1
1054,Salads Item 7,Salads,194,48792.700000000004,26843.54,5.5,114
1055,Salads Item 8,Salads,215,63105.439999999995,32971.04,4.66,130
